['beep', 0.0, -326.73780044767864, 0.0, 0.0, 0.0, 0.0, 1294.0542452400025, 0.0]
['beep', 0.0, -327.07307661450824, 0.0, 0.0, 0.0, 0.0, 1293.4954516286198, 0.0]
['beep', 0.0, -324.5696812355139, 0.0, 0.0, 0.0, 0.0, 1293.1378237173349, 0.0]
['beep', 0.0, -323.4520940127485, 0.0, 0.0, 0.0, 0.0, 1291.550849861008, 0.0]
['beep', 0.0, -323.29563180156134, 0.0, 0.0, 0.0, 0.0, 1293.4730998841644, 0.0]
['beep', 0.0, -321.5745474785027, 0.0, 0.0, 0.0, 0.0, 1291.3496841609103, 0.0]
['beep', 0.0, -322.5580242345362, 0.0, 0.0, 0.0, 0.0, 1290.4332626382427, 0.0]
['beep', 0.0, -322.62507946790214, 0.0, 0.0, 0.0, 0.0, 1293.5625068619856, 0.0]
['beep', 0.0, -320.5687189780139, 0.0, 0.0, 0.0, 0.0, 1293.4283963952537, 0.0]
['beep', 0.0, -319.6746491998016, 0.0, 0.0, 0.0, 0.0, 1292.422567894765, 0.0]
['beep', 0.0, -321.35103003394966, 0.0, 0.0, 0.0, 0.0, 1293.808376050994, 0.0]
['beep', 0.0, -320.501663744648, 0.0, 0.0, 0.0, 0.0, 1294.389521406832, 0.0]
['beep', 0.0, -322.64743121235745, 0.0, 0.0, 0.0, 0.0, 1294.680094084751, 0.0]
['beep', 0.0, -325.2402335691731, 0.0, 0.0, 0.0, 0.0, 1293.4954516286198, 0.0]
['beep', 0.0, -325.0390678690753, 0.0, 0.0, 0.0, 0.0, 1293.808376050994, 0.0]
['beep', 0.0, -323.7426666906675, 0.0, 0.0, 0.0, 0.0, 1292.3331609169438, 0.0]
['beep', 0.0, -324.72614344670103, 0.0, 0.0, 0.0, 0.0, 1294.3671696623767, 0.0]
['beep', 0.0, -321.97687887869824, 0.0, 0.0, 0.0, 0.0, 1296.1553092188012, 0.0]
['beep', 0.0, -319.3170212885167, 0.0, 0.0, 0.0, 0.0, 1295.1494807183124, 0.0]
['beep', 0.0, -320.434608511282, 0.0, 0.0, 0.0, 0.0, 1295.2388876961336, 0.0]
['beep', 0.0, -321.39573352286027, 0.0, 0.0, 0.0, 0.0, 1295.3506464184102, 0.0]
['beep', 0.0, -319.0264486105977, 0.0, 0.0, 0.0, 0.0, 1296.9599720191923, 0.0]
['beep', 0.0, -318.1100270879301, 0.0, 0.0, 0.0, 0.0, 1297.2505446971113, 0.0]
['beep', 0.0, -318.6911724437681, 0.0, 0.0, 0.0, 0.0, 1296.2670679410778, 0.0]
['beep', 0.0, -319.18291082178484, 0.0, 0.0, 0.0, 0.0, 1297.9881522641365, 0.0]
['beep', 0.0, -317.4618264987262, 0.0, 0.0, 0.0, 0.0, 1297.8316900529494, 0.0]
['beep', 0.0, -316.6571636983352, 0.0, 0.0, 0.0, 0.0, 1296.0882539854354, 0.0]
