['beep', 0.0, -1564.7785740826816, 0.0, 0.0, 0.0, 0.0, 928.9608513070168, 0.0]
['beep', 0.0, -1566.49965840574, 0.0, 0.0, 0.0, 0.0, 926.859787328218, 0.0]
['beep', 0.0, -1569.9641787963128, 0.0, 0.0, 0.0, 0.0, 921.5624238923102, 0.0]
['beep', 0.0, -1570.344158452053, 0.0, 0.0, 0.0, 0.0, 920.6460023696426, 0.0]
['beep', 0.0, -1567.6172456285055, 0.0, 0.0, 0.0, 0.0, 926.0551245278269, 0.0]
['beep', 0.0, -1566.1643822389105, 0.0, 0.0, 0.0, 0.0, 929.3408309627571, 0.0]
['beep', 0.0, -1566.052623516634, 0.0, 0.0, 0.0, 0.0, 927.2621187284135, 0.0]
['beep', 0.0, -1569.4500886738408, 0.0, 0.0, 0.0, 0.0, 922.3670866927013, 0.0]
['beep', 0.0, -1570.2994549631424, 0.0, 0.0, 0.0, 0.0, 924.0881710157599, 0.0]
['beep', 0.0, -1567.5725421395948, 0.0, 0.0, 0.0, 0.0, 930.8160460968073, 0.0]
['beep', 0.0, -1565.247960716243, 0.0, 0.0, 0.0, 0.0, 935.4428571990559, 0.0]
['beep', 0.0, -1565.7844025831703, 0.0, 0.0, 0.0, 0.0, 934.3699734652012, 0.0]
['beep', 0.0, -1569.3830334404747, 0.0, 0.0, 0.0, 0.0, 929.7878658518632, 0.0]
['beep', 0.0, -1570.7911933411592, 0.0, 0.0, 0.0, 0.0, 933.8782350871844, 0.0]
['beep', 0.0, -1568.2430944732541, 0.0, 0.0, 0.0, 0.0, 943.5565404363324, 0.0]
['beep', 0.0, -1564.3091874491201, 0.0, 0.0, 0.0, 0.0, 952.3854794961786, 0.0]
['beep', 0.0, -1566.5667136391062, 0.0, 0.0, 0.0, 0.0, 954.4194882416116, 0.0]
['beep', 0.0, -1570.2994549631424, 0.0, 0.0, 0.0, 0.0, 956.1182208202149, 0.0]
['beep', 0.0, -1570.8806003189804, 0.0, 0.0, 0.0, 0.0, 965.0812703467931, 0.0]
['beep', 0.0, -1563.7503938377374, 0.0, 0.0, 0.0, 0.0, 980.0792908763041, 0.0]
['beep', 0.0, -1558.8106583131146, 0.0, 0.0, 0.0, 0.0, 991.5457357818766, 0.0]
['beep', 0.0, -1564.666815360405, 0.0, 0.0, 0.0, 0.0, 995.0102561724492, 0.0]
['beep', 0.0, -1571.9534840528352, 0.0, 0.0, 0.0, 0.0, 997.2007271290693, 0.0]
['beep', 0.0, -1572.1993532418435, 0.0, 0.0, 0.0, 0.0, 1006.3872941002005, 0.0]
['beep', 0.0, -1566.991396783757, 0.0, 0.0, 0.0, 0.0, 1018.7478087839853, 0.0]
['beep', 0.0, -1564.7115188493156, 0.0, 0.0, 0.0, 0.0, 1024.8051315313735, 0.0]
['beep', 0.0, -1569.606550885028, 0.0, 0.0, 0.0, 0.0, 1027.241471677002, 0.0]
['beep', 0.0, -1575.5074114212289, 0.0, 0.0, 0.0, 0.0, 1029.7672188004517, 0.0]
['beep', 0.0, -1576.4014811994412, 0.0, 0.0, 0.0, 0.0, 1031.7788758014294, 0.0]
['beep', 0.0, -1573.6745683758938, 0.0, 0.0, 0.0, 0.0, 1042.9100445401723, 0.0]
['beep', 0.0, -1572.8475538310474, 0.0, 0.0, 0.0, 0.0, 1048.721498098552, 0.0]
['beep', 0.0, -1573.0934230200558, 0.0, 0.0, 0.0, 0.0, 1052.655405122686, 0.0]
['beep', 0.0, -1572.825202086592, 0.0, 0.0, 0.0, 0.0, 1051.850742322295, 0.0]
['beep', 0.0, -1572.5793328975838, 0.0, 0.0, 0.0, 0.0, 1057.0810505248369, 0.0]
['beep', 0.0, -1566.991396783757, 0.0, 0.0, 0.0, 0.0, 1067.6981291411078, 0.0]
['beep', 0.0, -1564.3315391935753, 0.0, 0.0, 0.0, 0.0, 1076.9517513456049, 0.0]
['beep', 0.0, -1564.4432979158519, 0.0, 0.0, 0.0, 0.0, 1078.8963531132167, 0.0]
['beep', 0.0, -1567.952521795335, 0.0, 0.0, 0.0, 0.0, 1075.208315278091, 0.0]
['beep', 0.0, -1570.634731129972, 0.0, 0.0, 0.0, 0.0, 1078.9187048576719, 0.0]
['beep', 0.0, -1570.567675896606, 0.0, 0.0, 0.0, 0.0, 1084.2607717824903, 0.0]
['beep', 0.0, -1567.661949117416, 0.0, 0.0, 0.0, 0.0, 1092.4191585086774, 0.0]
['beep', 0.0, -1565.2032572273324, 0.0, 0.0, 0.0, 0.0, 1091.6368474527417, 0.0]
['beep', 0.0, -1570.1429927519553, 0.0, 0.0, 0.0, 0.0, 1087.0323880949484, 0.0]
['beep', 0.0, -1572.4899259197625, 0.0, 0.0, 0.0, 0.0, 1088.3511410178114, 0.0]
['beep', 0.0, -1567.1702107393994, 0.0, 0.0, 0.0, 0.0, 1094.006132365004, 0.0]
['beep', 0.0, -1567.3266729505865, 0.0, 0.0, 0.0, 0.0, 1097.6047632223085, 0.0]
['beep', 0.0, -1572.31111196412, 0.0, 0.0, 0.0, 0.0, 1092.7991381644176, 0.0]
['beep', 0.0, -1576.0662050326116, 0.0, 0.0, 0.0, 0.0, 1087.0323880949484, 0.0]
['beep', 0.0, -1578.4801934337847, 0.0, 0.0, 0.0, 0.0, 1086.4735944835656, 0.0]
['beep', 0.0, -1573.6075131425278, 0.0, 0.0, 0.0, 0.0, 1089.4463764961215, 0.0]
['beep', 0.0, -1567.281969461676, 0.0, 0.0, 0.0, 0.0, 1092.3073997864008, 0.0]
['beep', 0.0, -1570.8135450856144, 0.0, 0.0, 0.0, 0.0, 1090.7651294189848, 0.0]
['beep', 0.0, -1576.1556120104328, 0.0, 0.0, 0.0, 0.0, 1082.5173357149763, 0.0]
['beep', 0.0, -1577.2284957442876, 0.0, 0.0, 0.0, 0.0, 1082.852611881806, 0.0]
['beep', 0.0, -1576.0662050326116, 0.0, 0.0, 0.0, 0.0, 1086.138318316736, 0.0]
['beep', 0.0, -1571.5958561415503, 0.0, 0.0, 0.0, 0.0, 1087.7699956619736, 0.0]
['beep', 0.0, -1570.4559171743294, 0.0, 0.0, 0.0, 0.0, 1085.0654345828814, 0.0]
['beep', 0.0, -1574.8815625764803, 0.0, 0.0, 0.0, 0.0, 1080.1033473138032, 0.0]
['beep', 0.0, -1579.6871876343714, 0.0, 0.0, 0.0, 0.0, 1077.555248445898, 0.0]
['beep', 0.0, -1575.306245721131, 0.0, 0.0, 0.0, 0.0, 1083.433757237644, 0.0]
['beep', 0.0, -1571.7746700971927, 0.0, 0.0, 0.0, 0.0, 1086.7418154170293, 0.0]
['beep', 0.0, -1573.9204375649022, 0.0, 0.0, 0.0, 0.0, 1083.9701991045713, 0.0]
['beep', 0.0, -1577.7425858667596, 0.0, 0.0, 0.0, 0.0, 1078.0916903128254, 0.0]
['beep', 0.0, -1576.8261643440921, 0.0, 0.0, 0.0, 0.0, 1076.0353298229372, 0.0]
['beep', 0.0, -1573.2722369756982, 0.0, 0.0, 0.0, 0.0, 1081.466803725577, 0.0]
['beep', 0.0, -1571.081766019078, 0.0, 0.0, 0.0, 0.0, 1085.2666002829792, 0.0]
['beep', 0.0, -1573.6745683758938, 0.0, 0.0, 0.0, 0.0, 1081.2432862810238, 0.0]
['beep', 0.0, -1575.3956526989523, 0.0, 0.0, 0.0, 0.0, 1076.5494199454095, 0.0]
['beep', 0.0, -1576.2897224771646, 0.0, 0.0, 0.0, 0.0, 1076.4376612231329, 0.0]
['beep', 0.0, -1573.763975353715, 0.0, 0.0, 0.0, 0.0, 1081.2656380254791, 0.0]
['beep', 0.0, -1569.919475307402, 0.0, 0.0, 0.0, 0.0, 1082.6961496706188, 0.0]
['beep', 0.0, -1571.3052834636312, 0.0, 0.0, 0.0, 0.0, 1081.176231047658, 0.0]
['beep', 0.0, -1576.7814608551814, 0.0, 0.0, 0.0, 0.0, 1074.6942251556188, 0.0]
['beep', 0.0, -1576.9602748108239, 0.0, 0.0, 0.0, 0.0, 1073.4201757216663, 0.0]
['beep', 0.0, -1571.2605799747205, 0.0, 0.0, 0.0, 0.0, 1080.1256990582585, 0.0]
['beep', 0.0, -1570.3665101965082, 0.0, 0.0, 0.0, 0.0, 1084.4842892270433, 0.0]
['beep', 0.0, -1574.4792311762849, 0.0, 0.0, 0.0, 0.0, 1078.5387252019316, 0.0]
['beep', 0.0, -1574.5909898985612, 0.0, 0.0, 0.0, 0.0, 1074.8283356223508, 0.0]
['beep', 0.0, -1573.6745683758938, 0.0, 0.0, 0.0, 0.0, 1074.627169922253, 0.0]
['beep', 0.0, -1572.9146090644133, 0.0, 0.0, 0.0, 0.0, 1078.0916903128254, 0.0]
['beep', 0.0, -1568.3325014510754, 0.0, 0.0, 0.0, 0.0, 1082.7632049039848, 0.0]
['beep', 0.0, -1566.11967875, 0.0, 0.0, 0.0, 0.0, 1079.0528153244038, 0.0]
['beep', 0.0, -1571.573504397095, 0.0, 0.0, 0.0, 0.0, 1071.9449605876162, 0.0]
['beep', 0.0, -1574.792155598659, 0.0, 0.0, 0.0, 0.0, 1075.8118123783843, 0.0]
['beep', 0.0, -1572.1546497529328, 0.0, 0.0, 0.0, 0.0, 1081.7797281479511, 0.0]
['beep', 0.0, -1568.31014970662, 0.0, 0.0, 0.0, 0.0, 1085.199545049613, 0.0]
['beep', 0.0, -1569.0477572736452, 0.0, 0.0, 0.0, 0.0, 1081.913838614683, 0.0]
['beep', 0.0, -1572.6240363864943, 0.0, 0.0, 0.0, 0.0, 1077.6670071681747, 0.0]
['beep', 0.0, -1572.020539286201, 0.0, 0.0, 0.0, 0.0, 1079.142222302225, 0.0]
