['beep', 0.0, -1286.1417277028238, 0.0, 0.0, 0.0, 0.0, -378.6161993284463, 0.0]
['beep', 0.0, -1285.649989324807, 0.0, 0.0, 0.0, 0.0, -378.1468126948849, 0.0]
['beep', 0.0, -1285.6946928137174, 0.0, 0.0, 0.0, 0.0, -377.5433155945916, 0.0]
['beep', 0.0, -1285.4711753691645, 0.0, 0.0, 0.0, 0.0, -378.72795805072286, 0.0]
['beep', 0.0, -1286.745224803117, 0.0, 0.0, 0.0, 0.0, -378.72795805072286, 0.0]
['beep', 0.0, -1285.4041201357986, 0.0, 0.0, 0.0, 0.0, -378.5491440950804, 0.0]
['beep', 0.0, -1286.097024213913, 0.0, 0.0, 0.0, 0.0, -378.34797839498265, 0.0]
['beep', 0.0, -1285.8288032804494, 0.0, 0.0, 0.0, 0.0, -377.5209638501363, 0.0]
['beep', 0.0, -1284.9794369911476, 0.0, 0.0, 0.0, 0.0, -378.01270222815305, 0.0]
['beep', 0.0, -1284.1077189573907, 0.0, 0.0, 0.0, 0.0, -378.63855107290163, 0.0]
['beep', 0.0, -1281.6490270673069, 0.0, 0.0, 0.0, 0.0, -377.43155687231507, 0.0]
['beep', 0.0, -1281.5596200894856, 0.0, 0.0, 0.0, 0.0, -377.00687372766424, 0.0]
['beep', 0.0, -1281.0455299670136, 0.0, 0.0, 0.0, 0.0, -376.96217023875363, 0.0]
['beep', 0.0, -1281.4925648561198, 0.0, 0.0, 0.0, 0.0, -376.5598388385581, 0.0]
['beep', 0.0, -1283.4595183681868, 0.0, 0.0, 0.0, 0.0, -377.07392896103016, 0.0]
['beep', 0.0, -1283.8618497683824, 0.0, 0.0, 0.0, 0.0, -377.72212955023406, 0.0]
['beep', 0.0, -1285.001788735603, 0.0, 0.0, 0.0, 0.0, -377.5880190835022, 0.0]
['beep', 0.0, -1286.8793352698488, 0.0, 0.0, 0.0, 0.0, -378.39268188389326, 0.0]
['beep', 0.0, -1286.0523207250026, 0.0, 0.0, 0.0, 0.0, -379.5102691066586, 0.0]
['beep', 0.0, -1285.806451535994, 0.0, 0.0, 0.0, 0.0, -378.70560630626755, 0.0]
['beep', 0.0, -1285.8958585138153, 0.0, 0.0, 0.0, 0.0, -378.6161993284463, 0.0]
['beep', 0.0, -1286.2534864251002, 0.0, 0.0, 0.0, 0.0, -378.68325456181225, 0.0]
['beep', 0.0, -1286.812280036483, 0.0, 0.0, 0.0, 0.0, -377.72212955023406, 0.0]
['beep', 0.0, -1286.9910939921253, 0.0, 0.0, 0.0, 0.0, -378.9067720063653, 0.0]
['beep', 0.0, -1288.0416259815247, 0.0, 0.0, 0.0, 0.0, -378.39268188389326, 0.0]
['beep', 0.0, -1287.1475562033124, 0.0, 0.0, 0.0, 0.0, -378.2362196727061, 0.0]
['beep', 0.0, -1286.9463905032148, 0.0, 0.0, 0.0, 0.0, -378.2585714171614, 0.0]
['beep', 0.0, -1287.773405048061, 0.0, 0.0, 0.0, 0.0, -378.30327490607203, 0.0]
['beep', 0.0, -1288.1086812148908, 0.0, 0.0, 0.0, 0.0, -378.9291237508206, 0.0]
['beep', 0.0, -1287.616942836874, 0.0, 0.0, 0.0, 0.0, -378.6161993284463, 0.0]
['beep', 0.0, -1287.1699079477678, 0.0, 0.0, 0.0, 0.0, -379.42086212883737, 0.0]
['beep', 0.0, -1286.4099486362875, 0.0, 0.0, 0.0, 0.0, -380.04671097358596, 0.0]
['beep', 0.0, -1287.1922596922232, 0.0, 0.0, 0.0, 0.0, -380.337283651505, 0.0]
['beep', 0.0, -1288.2204399371672, 0.0, 0.0, 0.0, 0.0, -379.8455452734882, 0.0]
